date,temperature,windspeed,precipitation
2007-11-03,10.2,18.1,0.0
2007-11-10,10.4,37.6,0.0
2007-11-17,5.7,15.7,0.2
2007-11-24,1.8,16.2,0.0
2007-12-01,8.1,45.3,0.0
2007-12-08,6.9,29.8,0.9
2007-12-15,2.7,30.6,0.0
2007-12-22,5.8,19.6,0.0
2007-12-29,6.8,41.7,0.0
2008-01-05,7.0,39.4,0.0
2008-01-12,3.7,28.4,0.0
2008-01-19,11.9,48.3,0.0
2008-01-26,7.6,36.7,0.0
2008-02-02,1.4,24.8,0.0
2008-02-09,6.8,20.1,0.0
2008-02-16,1.9,30.7,0.0
2008-02-23,9.2,27.2,0.0
2008-03-01,8.5,37.6,0.0
2008-03-08,8.5,35.3,0.0
2008-03-15,9.9,21.1,0.0
2008-03-22,4.0,60.1,0.0
2008-03-29,8.5,36.7,0.0
2008-04-05,7.4,24.6,0.0
2008-04-12,8.6,35.3,0.0
2008-04-19,7.4,37.9,0.4
2008-04-26,13.3,18.6,0.0
2008-05-03,13.1,20.9,0.0
2008-05-10,17.9,12.6,0.0
2008-05-17,11.7,18.8,0.8
2008-05-24,16.5,33.8,0.0
2008-05-31,16.5,5.5,0.0
2008-06-07,14.4,20.2,0.0
2008-06-14,12.8,13.5,0.0
2008-06-21,16.2,19.8,0.0
2008-06-28,17.5,30.9,0.0
2008-07-05,16.5,31.0,0.0
2008-07-06,15.8,44.5,0.0
2008-07-12,14.1,23.3,0.0
2008-07-19,16.5,37.4,0.2
2008-07-26,19.2,9.1,0.0
2008-08-02,17.0,27.5,0.0
2008-08-09,16.7,32.6,0.0
2008-08-16,16.4,27.1,0.0
2008-08-23,14.6,17.1,0.0
2008-08-30,19.0,26.5,0.0
2008-09-06,14.5,49.7,0.3
2008-09-13,13.4,7.5,0.0
2008-09-20,14.3,18.1,0.0
2008-09-27,13.3,14.1,0.0
2008-10-04,10.3,31.0,0.0
2008-10-11,14.8,16.9,0.0
2008-10-18,11.2,18.4,0.0
2008-10-25,10.7,26.7,0.0
2008-11-01,7.0,42.9,0.5
2008-11-08,11.0,51.5,0.6
2008-11-15,11.4,26.9,0.0
2008-11-22,4.4,32.0,0.0
2008-11-29,3.6,24.8,0.2
2008-12-06,3.5,24.1,0.0
2008-12-13,6.3,60.5,1.2
2008-12-20,10.7,35.1,0.0
2008-12-27,2.2,39.6,0.0
2009-01-03,-0.2,27.3,0.0
2009-01-10,-1.7,3.1,0.0
2009-01-17,7.8,40.5,0.3
2009-01-24,1.6,19.3,0.0
2009-01-31,3.7,41.7,0.0
2009-02-07,-1.0,28.8,0.0
2009-02-14,0.9,14.7,0.0
2009-02-21,5.2,12.1,0.0
2009-02-28,6.7,3.0,0.0
2009-03-07,7.2,11.6,0.0
2009-03-14,9.9,27.7,0.0
2009-03-21,6.4,8.0,0.0
2009-03-28,5.6,37.0,0.0
2009-04-04,9.3,20.2,0.2
2009-04-11,9.4,7.4,0.0
2009-04-18,9.4,21.9,0.0
2009-04-25,10.2,27.3,0.0
2009-05-02,10.9,10.5,0.0
2009-05-09,11.1,11.2,0.0
2009-05-16,12.0,38.9,0.0
2009-05-23,13.8,13.8,0.0
2009-05-30,16.5,23.4,0.0
2009-06-06,12.8,29.9,0.0
2009-06-13,15.7,10.9,0.0
2009-06-20,13.8,11.1,0.0
2009-06-27,18.0,14.7,0.0
2009-07-04,17.6,14.6,0.0
2009-07-05,18.0,17.9,0.0
2009-07-11,15.7,28.0,0.1
2009-07-18,16.5,37.5,0.0
2009-07-25,17.1,21.0,0.0
2009-08-01,17.1,20.6,0.0
2009-08-08,18.4,7.1,0.0
2009-08-15,18.0,23.6,0.0
2009-08-22,16.7,13.8,0.0
2009-08-29,14.9,20.6,0.0
2009-09-05,14.1,25.9,0.0
2009-09-12,16.0,32.6,0.0
2009-09-19,17.0,14.8,0.0
2009-09-26,14.6,11.3,0.0
2009-10-03,14.2,45.0,0.0
2009-10-10,13.4,23.3,0.0
2009-10-17,9.1,29.4,0.0
2009-10-24,15.4,29.8,0.7
2009-10-31,14.5,23.0,1.1
2009-11-07,6.8,27.3,0.0
2009-11-14,11.5,58.5,1.0
2009-11-21,13.2,31.5,0.0
2009-11-28,7.7,49.6,0.0
2009-12-05,9.2,40.8,0.0
2009-12-12,5.8,35.0,0.0
2009-12-19,-2.4,28.8,0.0
2010-01-02,0.2,21.9,0.0
2010-01-09,-1.5,41.2,0.0
2010-01-16,5.8,44.9,1.4
2010-01-23,6.6,21.6,0.0
2010-01-30,-1.0,29.8,0.0
2010-02-06,5.5,25.8,0.0
2010-02-13,0.9,35.5,0.0
2010-02-20,0.3,13.3,0.0
2010-02-27,7.7,39.6,0.0
2010-03-06,4.3,23.9,0.0
2010-03-13,4.5,16.2,0.0
2010-03-20,10.1,38.0,0.2
2010-03-27,8.6,9.3,0.0
2010-04-03,7.5,28.4,0.2
2010-04-10,10.5,13.6,0.0
2010-04-17,7.9,15.1,0.0
2010-04-24,11.4,16.5,0.0
2010-05-01,11.2,18.9,0.0
2010-05-08,8.8,17.4,0.0
2010-05-15,11.2,8.0,0.0
2010-05-22,14.3,17.4,0.0
2010-05-29,12.5,27.6,0.5
2010-06-05,18.6,14.0,0.0
2010-06-12,14.3,19.7,0.0
2010-06-19,11.8,27.4,0.0
2010-06-26,18.9,8.0,0.0
2010-07-03,17.8,13.6,0.0
2010-07-10,19.5,14.2,0.0
2010-07-17,15.5,27.7,0.0
2010-07-24,18.1,12.5,0.0
2010-07-31,17.4,26.6,0.0
2010-08-07,17.5,25.6,0.0
2010-08-14,14.2,14.0,0.2
2010-08-21,18.7,30.4,0.0
2010-08-28,14.7,19.6,0.0
2010-09-04,16.5,21.2,0.0
2010-09-11,17.1,35.2,0.0
2010-09-18,11.5,18.2,0.0
2010-09-25,8.9,32.0,0.0
2010-10-02,14.2,14.4,0.0
2010-10-09,15.5,34.2,0.0
2010-10-16,9.5,37.2,0.0
2010-10-23,10.9,36.8,0.0
2010-10-30,11.5,28.3,0.1
2010-11-06,10.1,15.9,0.0
2010-11-13,10.1,21.4,0.0
2010-11-20,8.0,31.0,0.0
2010-11-27,0.1,19.1,0.2
2010-12-04,4.9,26.5,0.0
2010-12-11,4.0,19.6,0.0
2010-12-18,0.0,29.4,1.2
2010-12-25,-2.4,24.2,0.0
2011-01-01,4.4,15.8,0.1
2011-01-08,9.1,48.7,0.0
2011-01-15,8.9,44.6,0.0
2011-01-22,1.8,28.5,0.0
2011-01-29,1.0,29.8,0.0
2011-02-05,9.7,52.1,0.1
2011-02-12,7.7,20.9,0.0
2011-02-19,6.3,35.7,1.1
2011-02-26,8.4,37.9,0.0
2011-03-05,1.6,23.4,0.0
2011-03-12,7.6,24.0,0.0
2011-03-19,4.2,14.8,0.0
2011-03-26,8.6,11.9,0.0
2011-04-02,12.9,28.7,0.0
2011-04-09,11.9,22.5,0.0
2011-04-16,11.2,2.0,0.0
2011-04-23,16.8,8.0,0.0
2011-04-30,15.2,26.9,0.0
2011-05-07,14.2,19.1,0.3
2011-05-14,11.9,18.2,0.0
2011-05-21,14.1,13.6,0.0
2011-05-28,12.3,36.1,0.0
2011-06-04,18.1,30.2,0.0
2011-06-11,12.0,13.4,0.0
2011-06-18,13.5,38.0,0.0
2011-06-25,16.0,38.0,0.0
2011-07-02,16.2,9.9,0.0
2011-07-09,16.0,31.9,0.0
2011-07-16,15.8,40.6,0.6
2011-07-23,13.9,19.8,0.0
2011-07-30,14.9,8.9,0.0
2011-08-06,16.1,17.6,0.2
2011-08-13,16.9,30.7,0.1
2011-08-20,16.8,14.9,0.0
2011-08-27,14.3,27.0,0.0
2011-09-03,17.6,14.3,0.0
2011-09-10,19.1,25.4,0.0
2011-09-17,15.1,40.1,0.8
2011-09-24,15.6,17.3,0.0
2011-10-01,19.1,9.2,0.0
2011-10-08,11.4,30.1,0.0
2011-10-15,11.6,21.6,0.0
2011-10-22,10.0,32.9,0.0
2011-10-29,13.2,23.2,0.0
2011-11-05,11.8,22.8,0.0
2011-11-12,13.9,7.4,0.0
2011-11-19,10.8,23.2,0.0
2011-11-26,11.0,37.8,0.0
2011-12-03,11.0,39.6,0.0
2011-12-10,2.5,21.3,0.0
2011-12-17,1.7,26.7,0.0
2011-12-24,4.3,28.8,0.0
2011-12-31,10.9,30.8,0.0
2012-01-07,10.0,31.9,0.0
2012-01-14,1.0,21.1,0.0
2012-01-21,10.0,41.9,0.0
2012-01-28,3.0,28.6,0.0
2012-02-04,-1.7,12.8,0.0
2012-02-11,-2.0,18.4,0.0
2012-02-18,8.1,40.3,0.0
2012-02-25,7.7,10.1,0.3
2012-03-03,8.1,30.0,0.0
2012-03-10,9.4,14.1,0.0
2012-03-17,8.6,25.0,0.6
2012-03-24,11.3,15.0,0.0
2012-03-31,8.7,16.4,0.0
2012-04-07,8.7,14.0,0.0
2012-04-14,7.5,25.0,0.0
2012-04-21,7.7,11.9,0.1
2012-04-28,9.2,28.0,0.2
2012-05-05,6.2,35.6,0.2
2012-05-12,9.7,22.7,0.0
2012-05-19,12.3,10.9,0.0
2012-05-26,18.2,30.5,0.0
2012-06-02,14.0,25.6,0.0
2012-06-09,13.0,39.9,0.0
2012-06-16,13.6,42.2,0.1
2012-06-23,14.6,30.9,0.0
2012-06-30,15.6,31.6,0.0
2012-07-07,15.3,29.3,0.4
2012-07-14,15.1,26.6,0.4
2012-07-21,15.4,17.5,0.0
2012-07-28,14.4,21.0,0.2
2012-08-04,16.3,27.7,0.2
2012-08-11,18.3,26.6,0.0
2012-08-18,21.1,13.8,0.0
2012-08-25,16.6,40.2,0.2
2012-09-01,15.0,12.2,0.0
2012-09-08,16.9,3.3,0.0
2012-09-15,14.4,8.3,0.0
2012-09-22,10.2,24.8,0.0
2012-09-29,11.7,23.4,0.0
2012-10-06,9.1,24.3,0.3
2012-10-13,9.6,15.8,0.5
2012-10-20,11.4,4.9,0.0
2012-10-27,4.9,46.5,0.0
2012-11-03,8.2,41.2,0.0
2012-11-10,9.5,19.8,0.6
2012-11-17,12.1,24.6,0.0
2012-11-24,8.6,33.0,0.8
2012-12-01,0.5,12.8,0.0
2012-12-08,2.4,22.8,0.0
2012-12-15,8.9,45.5,0.2
2012-12-22,9.4,38.0,2.3
2012-12-29,10.2,47.7,0.0
2013-01-05,9.5,15.5,0.0
2013-01-12,4.2,37.6,0.5
2013-01-19,0.2,32.3,0.0
2013-01-26,3.6,25.2,0.0
2013-02-02,2.9,37.8,0.0
2013-02-09,1.5,5.5,0.0
2013-02-16,4.6,4.0,0.0
2013-02-23,-0.0,32.4,0.0
2013-03-02,2.4,19.9,0.0
2013-03-09,7.6,8.0,0.0
2013-03-16,6.0,53.3,0.2
2013-03-23,2.3,37.2,0.0
2013-03-30,2.5,28.7,0.0
2013-04-06,3.8,27.0,0.0
2013-04-13,8.7,26.4,0.0
2013-04-20,6.4,19.2,0.0
2013-04-27,6.3,21.3,0.0
2013-05-04,10.6,33.8,0.0
2013-05-11,10.5,34.8,0.0
2013-05-18,10.9,13.9,0.0
2013-05-25,9.6,23.2,0.0
2013-06-01,12.8,21.9,0.0
2013-06-08,12.9,34.5,0.0
2013-06-15,13.4,39.8,0.0
2013-06-22,14.1,44.2,0.2
2013-06-29,15.0,17.9,0.0
2013-07-06,18.0,9.0,0.0
2013-07-13,18.3,8.4,0.0
2013-07-20,19.8,29.3,0.0
2013-07-27,19.6,8.7,0.0
2013-08-03,17.4,33.0,0.0
2013-08-10,16.9,11.3,0.0
2013-08-17,17.2,29.1,0.0
2013-08-24,17.2,21.3,0.0
2013-08-31,15.2,27.8,0.0
2013-09-07,14.1,32.7,0.1
2013-09-14,12.0,25.0,0.0
2013-09-21,15.4,18.3,0.0
2013-09-28,15.6,33.0,0.0
2013-10-05,15.3,15.8,0.0
2013-10-12,10.2,25.5,0.0
2013-10-19,16.2,30.1,0.0
2013-10-26,15.4,50.6,0.3
2013-11-02,11.7,21.1,0.0
2013-11-09,8.6,28.9,0.2
2013-11-16,4.4,7.4,0.0
2013-11-23,3.9,32.2,0.0
2013-11-30,5.2,34.2,0.0
2013-12-07,6.2,18.6,0.0
2013-12-14,7.5,24.3,0.0
2013-12-21,10.0,53.3,1.6
2013-12-25,6.4,41.0,0.2
2013-12-28,6.7,32.1,0.0
2014-01-04,9.1,50.2,0.9
2014-01-11,6.4,28.2,0.0
2014-01-18,8.1,36.8,0.3
2014-01-25,8.2,17.3,0.0
2014-02-01,5.1,48.4,0.2
2014-02-08,7.4,54.0,0.2
2014-02-15,7.8,60.1,0.2
2014-02-22,6.6,23.7,0.0
2014-03-01,3.8,15.1,0.0
2014-03-08,7.9,28.8,0.0
2014-03-15,9.1,22.5,0.0
2014-03-22,6.5,35.8,0.0
2014-03-29,10.8,27.5,0.0
2014-04-05,9.8,20.6,0.0
2014-04-12,10.6,13.4,0.0
2014-04-19,8.8,30.0,0.0
2014-04-26,10.6,32.1,0.1
2014-05-03,8.2,18.8,0.0
2014-05-10,12.4,42.7,0.2
2014-05-17,15.4,5.2,0.0
2014-05-24,12.3,32.2,0.0
2014-05-31,14.1,9.4,0.0
2014-06-07,17.1,25.4,0.7
2014-06-14,17.8,10.6,0.0
2014-06-21,16.9,14.1,0.0
2014-06-28,15.7,15.5,0.0
2014-07-05,17.1,36.9,0.0
2014-07-12,17.8,3.8,0.0
2014-07-19,20.7,11.0,0.0
2014-07-26,21.0,14.5,0.0
2014-08-02,18.2,21.0,0.0
2014-08-09,17.5,30.4,0.0
2014-08-16,16.0,14.5,0.0
2014-08-23,14.1,18.1,0.0
2014-08-30,16.8,30.6,0.0
2014-09-06,18.0,1.8,0.0
2014-09-13,17.0,24.8,0.0
2014-09-20,17.2,11.8,0.0
2014-09-27,17.2,5.7,0.0
2014-10-04,17.3,30.2,0.0
2014-10-11,13.6,21.1,0.5
2014-10-18,17.9,37.4,0.0
2014-10-25,12.6,22.6,0.0
2014-11-01,15.0,23.6,0.0
2014-11-08,11.8,47.5,0.4
2014-11-15,10.9,15.5,0.0
2014-11-22,12.6,17.9,0.6
2014-11-29,10.7,21.9,0.0
2014-12-06,0.9,24.7,0.0
2014-12-13,2.4,14.8,0.0
2014-12-20,6.7,37.1,0.0
2014-12-27,3.2,48.4,0.0
2015-01-03,6.9,26.6,1.7
2015-01-10,11.4,58.4,0.0
2015-01-17,3.5,28.3,0.0
2015-01-24,2.9,30.9,0.0
2015-01-31,1.4,29.5,0.5
2015-02-07,2.5,35.1,0.0
2015-02-14,6.0,12.9,0.2
2015-02-21,2.3,26.1,0.2
2015-02-28,6.8,40.3,0.3
2015-03-07,8.5,31.1,0.0
2015-03-14,5.3,28.8,0.0
2015-03-21,7.6,22.1,0.0
2015-03-28,9.8,35.8,0.0
2015-04-04,8.2,30.2,0.0
2015-04-11,10.1,39.8,0.4
2015-04-18,9.5,35.4,0.0
2015-04-25,10.8,26.6,0.1
2015-05-02,9.6,28.8,0.0
2015-05-09,11.7,40.9,0.0
2015-05-16,14.0,24.5,0.0
2015-05-23,15.1,12.0,0.0
2015-05-30,12.2,21.7,0.0
2015-06-06,13.6,27.7,0.0
2015-06-13,14.4,35.5,0.0
2015-06-20,14.4,11.5,0.0
2015-06-27,16.9,23.6,0.0
2015-07-04,19.3,26.9,0.0
2015-07-11,18.9,21.0,0.0
2015-07-18,16.4,13.8,0.0
2015-07-25,14.9,33.1,0.0
2015-08-01,15.4,5.6,0.0
2015-08-08,17.4,13.2,0.0
2015-08-15,15.6,16.1,0.0
2015-08-22,20.7,21.3,0.0
2015-08-29,17.4,13.2,0.0
