date,temperature,windspeed,precipitation
2015-09-05,13.8,17.2,0.0
2015-09-12,16.2,36.7,0.0
2015-09-19,13.4,18.5,0.0
2015-09-26,13.0,16.1,0.0
2015-10-03,11.3,11.5,0.0
2015-10-10,13.2,24.8,0.0
2015-10-17,10.8,31.0,0.0
2015-10-24,13.5,27.2,0.0
2015-10-31,11.8,20.4,0.0
2015-11-07,15.9,43.2,0.0
2015-11-14,10.4,33.5,0.3
2015-11-21,3.5,49.8,0.8
2015-11-28,6.1,35.1,0.0
2015-12-05,11.0,50.7,0.0
2015-12-12,9.9,27.9,0.0
2015-12-19,13.5,36.0,0.0
2015-12-26,13.0,45.0,0.1
2016-01-01,5.9,29.8,0.0
2016-01-02,10.2,49.4,0.1
2016-01-09,9.0,35.8,0.0
2016-01-16,0.4,24.2,0.0
2016-01-23,7.2,18.2,0.0
2016-01-30,7.4,35.5,0.7
2016-02-06,9.7,46.0,0.1
2016-02-13,4.1,41.7,1.0
2016-02-20,8.9,37.6,0.0
2016-02-27,4.1,35.6,0.0
2016-03-05,2.3,26.3,0.0
2016-03-12,4.1,13.0,0.0
2016-03-19,6.1,29.1,0.0
2016-03-26,8.4,42.5,0.2
2016-04-02,9.0,22.1,0.0
2016-04-09,7.9,19.4,0.1
2016-04-16,6.5,17.9,0.0
2016-04-23,6.9,29.3,0.0
2016-04-30,7.8,14.7,0.0
2016-05-07,14.7,11.8,0.0
2016-05-14,8.9,21.3,0.0
2016-05-21,13.2,29.4,0.0
2016-06-04,14.2,8.9,0.0
2016-06-11,16.9,3.1,0.0
2016-06-18,15.1,12.0,0.0
2016-06-25,15.5,15.6,0.0
2016-07-02,14.5,33.9,0.0
2016-07-09,17.2,28.6,0.0
2016-07-16,18.8,18.6,0.0
2016-07-23,20.0,8.8,0.0
2016-07-30,18.1,9.5,0.0
2016-08-06,18.1,10.0,0.0
2016-08-13,18.6,19.7,0.0
2016-08-20,16.4,44.5,0.2
2016-08-27,21.2,24.3,0.0
2016-09-03,16.9,19.4,0.0
2016-09-10,18.5,31.8,0.0
2016-09-17,14.1,34.2,0.7
2016-09-24,18.2,28.5,0.0
2016-10-01,13.2,30.6,0.4
2016-10-08,12.7,18.2,0.0
2016-10-15,13.4,31.1,0.1
2016-10-22,9.3,20.8,0.0
2016-10-29,14.0,8.2,0.0
2016-11-05,5.3,26.1,0.0
2016-11-12,9.6,41.9,1.3
2016-11-19,5.0,24.9,0.0
2016-11-26,5.8,25.6,0.0
2016-12-03,5.6,33.6,0.0
2016-12-10,12.0,27.4,0.0
2016-12-17,6.2,4.1,0.0
2016-12-24,7.7,36.2,0.0
2016-12-31,7.2,9.4,0.0
2017-01-01,9.2,22.0,0.0
2017-01-07,7.1,11.8,0.0
2017-01-14,2.0,20.8,0.0
2017-01-21,-0.2,12.9,0.0
2017-01-28,7.1,27.6,0.0
2017-02-04,5.7,5.5,1.4
2017-02-11,0.6,19.1,0.0
2017-02-18,7.9,10.9,0.0
2017-02-25,8.0,29.5,0.0
2017-03-04,8.6,12.1,0.0
2017-03-11,9.7,12.4,0.0
2017-03-18,12.8,29.5,0.0
2017-03-25,10.2,26.3,0.0
2017-04-01,10.4,19.1,0.1
2017-04-08,11.7,10.9,0.0
2017-04-15,11.4,19.9,0.0
2017-04-22,12.2,15.9,0.0
2017-04-29,11.1,12.6,0.0
2017-05-06,13.8,23.3,0.0
2017-05-13,13.2,22.9,0.0
2017-05-20,12.6,21.4,0.0
2017-05-27,17.0,26.5,0.0
2017-06-03,14.4,15.0,0.0
2017-06-10,16.3,21.1,0.0
2017-06-17,20.9,3.9,0.0
2017-06-24,17.6,25.8,0.0
2017-07-01,16.3,17.1,0.0
2017-07-08,20.3,6.5,0.0
2017-07-15,17.2,18.4,0.0
2017-07-22,16.7,24.2,0.1
2017-07-29,17.6,19.0,0.0
2017-08-05,17.8,7.9,0.0
2017-08-12,18.5,17.0,0.0
2017-08-19,16.3,18.7,0.0
2017-08-26,19.3,8.0,0.0
2017-09-02,16.1,7.1,0.0
2017-09-09,14.2,14.0,0.0
2017-09-16,12.4,10.3,0.0
2017-09-23,16.0,15.5,0.0
2017-09-30,15.0,15.8,0.0
2017-10-07,15.5,32.3,0.0
2017-10-14,16.4,19.7,0.0
2017-10-28,9.3,17.6,0.0
2017-11-04,13.7,19.2,0.2
2017-11-11,12.0,20.6,0.1
2017-11-18,7.2,15.9,0.0
2017-11-25,2.3,17.1,0.0
2017-12-02,2.8,12.1,0.0
2017-12-09,0.0,16.2,0.0
2017-12-16,0.7,19.7,0.0
2017-12-23,9.4,15.2,0.0
2017-12-30,12.0,32.9,0.0
2018-01-01,7.8,26.9,0.3
2018-01-06,4.0,17.6,0.0
2018-01-13,6.9,23.0,0.0
2018-01-20,6.5,16.1,0.4
2018-01-27,7.8,21.7,0.0
2018-02-03,3.3,4.4,0.3
2018-02-10,6.3,20.1,0.0
2018-02-17,4.5,7.9,0.0
2018-02-24,0.3,20.6,0.0
2018-03-03,3.6,21.1,0.0
2018-03-10,10.3,20.3,0.3
2018-03-17,2.0,32.2,0.0
2018-03-24,7.7,8.7,0.1
2018-03-31,5.9,17.3,0.0
2018-04-07,11.5,22.1,0.4
2018-04-14,9.5,4.7,0.0
2018-04-21,16.4,13.1,0.0
2018-04-28,9.1,15.1,0.0
2018-05-05,15.8,13.2,0.0
2018-05-12,11.9,8.9,0.0
2018-05-19,13.8,2.7,0.0
2018-05-26,18.3,20.9,0.0
2018-06-02,17.7,14.8,0.0
2018-06-09,17.2,12.2,0.0
2018-06-16,14.3,24.6,0.5
2018-06-23,17.1,13.9,0.0
2018-06-30,19.7,16.0,0.0
2018-07-07,23.7,2.6,0.0
2018-07-14,19.8,6.6,0.0
2018-07-21,20.3,5.8,0.0
2018-07-28,17.8,36.6,0.0
2018-08-04,23.9,14.9,0.0
2018-08-11,16.7,7.3,0.0
2018-08-18,19.1,19.4,0.0
2018-08-25,14.2,15.1,0.0
2018-09-01,18.2,15.5,0.0
2018-09-08,15.7,18.9,0.1
2018-09-15,15.6,10.5,0.0
2018-09-22,13.6,15.3,0.1
2018-09-29,12.8,8.6,0.0
2018-10-06,12.7,9.8,0.0
2018-10-13,19.1,27.5,0.0
2018-10-20,11.8,3.5,0.0
2018-10-27,4.2,21.0,0.0
2018-11-03,12.1,26.9,0.0
2018-11-10,12.0,20.7,0.0
2018-11-17,7.7,16.5,0.0
2018-11-24,7.3,17.9,0.3
2018-12-01,10.2,32.8,1.7
2018-12-08,9.2,32.8,0.0
2018-12-15,3.3,30.5,0.1
2018-12-22,8.9,19.3,0.0
2018-12-29,8.9,20.3,0.0
2019-01-01,5.3,13.9,0.0
2019-01-05,0.5,12.4,0.0
2019-01-12,7.8,22.3,0.0
2019-01-19,4.9,23.8,0.0
2019-01-26,8.1,26.3,0.0
2019-02-02,0.6,24.1,0.0
2019-02-09,8.4,39.4,0.0
2019-02-16,9.3,13.6,0.0
2019-02-23,9.6,12.6,0.0
2019-03-02,9.9,22.7,0.1
2019-03-09,9.2,32.0,0.0
2019-03-16,9.7,37.7,0.2
2019-03-23,10.2,13.0,0.0
2019-03-30,12.0,5.2,0.0
2019-04-06,10.5,22.5,0.0
2019-04-13,6.6,16.6,0.0
2019-04-20,16.8,16.8,0.0
2019-04-27,9.7,40.0,0.0
2019-05-04,7.8,25.7,0.1
2019-05-11,11.9,15.5,0.2
2019-05-18,13.6,3.2,0.1
2019-05-25,16.8,10.2,0.0
2019-06-01,16.8,8.0,0.0
2019-06-08,14.3,39.1,0.0
2019-06-15,14.9,21.3,0.1
2019-06-22,15.9,9.6,0.0
2019-06-29,22.4,16.4,0.0
2019-07-06,19.9,5.8,0.0
2019-07-13,19.1,9.3,0.0
2019-07-20,18.2,27.5,0.2
2019-07-27,16.9,14.4,1.5
2019-08-03,18.9,8.7,0.0
2019-08-10,17.7,50.3,0.1
2019-08-17,17.7,26.0,0.0
2019-08-24,21.5,11.0,0.0
2019-08-31,19.2,11.7,0.0
2019-09-07,15.1,19.4,0.0
2019-09-14,16.5,12.0,0.0
2019-09-21,17.4,22.7,0.0
2019-09-28,16.5,33.1,0.0
2019-10-05,13.1,8.2,0.0
2019-10-12,11.9,3.6,0.4
2019-10-19,12.6,22.3,0.0
2019-10-26,16.3,37.2,0.0
2019-11-02,11.4,48.7,0.4
2019-11-09,4.6,3.2,0.0
2019-11-16,5.4,14.9,0.0
2019-11-23,10.4,18.2,0.4
2019-11-30,6.9,18.7,0.0
2019-12-07,7.4,15.9,0.0
2019-12-14,7.5,26.8,0.1
2019-12-21,9.1,30.6,0.1
2019-12-28,8.8,13.4,0.0
2020-01-01,6.0,5.6,0.0
2020-01-04,5.4,20.2,0.0
2020-01-11,8.9,32.8,0.0
2020-01-18,2.2,11.0,0.0
2020-01-25,6.1,5.6,0.0
2020-02-01,9.9,29.0,0.0
2020-02-08,8.3,14.9,0.1
2020-02-15,10.4,38.1,0.0
2020-02-22,10.5,42.5,0.0
2020-02-29,5.6,28.5,1.1
2020-03-07,6.8,14.6,0.0
2020-03-14,8.9,19.1,0.1
2021-07-24,18.5,15.0,0.0
2021-07-31,18.0,14.6,0.0
2021-08-07,15.4,26.6,0.9
2021-08-14,18.6,15.3,0.0
2021-08-21,17.4,15.1,0.2
2021-08-28,17.0,22.3,0.0
2021-09-04,18.9,16.4,0.0
2021-09-11,17.8,16.2,0.0
2021-09-18,18.8,12.2,0.0
2021-09-25,17.2,2.3,0.0
2021-10-02,13.3,31.5,1.3
2021-10-09,13.7,7.9,0.0
2021-10-16,13.8,16.0,0.3
2021-10-23,10.5,4.9,0.0
2021-10-30,12.2,21.7,2.2
2021-11-06,11.3,18.9,0.0
2021-11-13,10.5,15.5,0.0
2021-11-20,10.5,4.8,0.0
2021-11-27,3.3,34.3,0.0
2021-12-04,6.9,20.8,0.0
2021-12-11,3.2,5.2,0.0
2021-12-18,7.1,20.8,0.0
2022-01-01,12.2,26.0,0.0
2022-01-08,9.1,34.2,0.9
2022-01-15,5.4,11.8,0.0
2022-01-22,0.8,10.8,0.0
2022-01-29,9.9,25.7,0.0
2022-02-05,4.9,17.6,0.0
2022-02-12,6.4,28.0,0.0
2022-02-19,6.9,28.9,0.0
2022-02-26,7.4,22.7,0.0
2022-03-05,5.9,23.5,0.0
2022-03-12,8.5,26.1,0.0
2022-03-19,9.1,24.9,0.0
2022-03-26,11.6,17.6,0.0
2022-04-02,5.0,14.6,0.0
2022-04-09,6.4,12.0,0.0
2022-04-16,13.2,13.1,0.0
2022-04-23,13.8,23.8,0.0
2022-04-30,10.7,10.7,0.0
2022-05-07,15.4,6.5,0.2
2022-05-14,13.9,9.2,0.0
2022-05-21,14.0,13.5,0.0
2022-05-28,14.0,12.4,0.0
2022-06-04,16.5,29.0,0.0
2022-06-11,16.4,24.3,0.1
2022-06-18,24.1,11.5,0.0
2022-06-25,15.8,26.0,0.3
2022-07-02,16.6,21.4,0.0
2022-07-09,21.4,13.4,0.0
2022-07-16,20.8,5.4,0.0
2022-07-23,19.5,10.7,0.0
2022-07-30,19.9,11.0,0.0
2022-08-06,18.1,8.1,0.0
2022-08-13,25.9,9.5,0.0
2022-08-20,19.1,17.3,0.0
2022-08-27,19.7,6.8,0.1
2022-09-03,19.5,12.8,0.1
2022-09-10,16.2,15.1,0.0
2022-09-17,11.6,13.0,0.0
2022-09-24,13.1,18.1,0.0
2022-10-01,15.4,21.6,0.0
2022-10-08,11.6,9.3,0.0
2022-10-15,15.2,26.6,0.0
2022-10-22,16.0,18.3,0.0
2022-10-29,18.2,19.4,0.0
2022-11-05,12.0,17.3,0.5
2022-11-12,13.2,13.0,0.0
2022-11-19,6.4,17.7,0.0
2022-11-26,11.7,26.1,0.0
2022-12-03,5.5,16.9,0.0
2022-12-10,-0.5,6.9,0.0
2022-12-17,1.8,8.4,0.0
2022-12-24,8.5,9.5,0.0
2022-12-31,13.0,43.7,0.1
2023-01-07,10.0,39.2,0.6
2023-01-21,0.6,10.1,0.0
2023-01-28,1.6,11.1,0.0
2023-02-04,8.0,8.7,0.0
2023-02-11,6.8,10.1,0.0
2023-02-18,10.0,33.1,0.0
2023-02-25,4.2,18.8,0.0
2023-03-04,5.1,14.7,0.0
2023-03-11,4.3,14.7,0.0
2023-03-18,9.1,20.6,0.5
2023-03-25,10.4,35.9,0.0
2023-04-01,9.2,11.5,0.2
2023-04-08,9.8,4.4,0.0
2023-04-15,8.7,21.1,0.1
2023-04-22,9.7,4.7,0.0
2023-04-29,11.8,6.0,0.0
2023-05-06,12.2,11.7,0.1
2023-05-13,14.0,22.7,0.0
2023-05-20,14.6,20.6,0.0
2023-05-27,14.6,17.1,0.0
2023-06-03,16.2,18.9,0.0
2023-06-10,23.3,16.6,0.0
2023-06-17,21.2,8.0,0.0
2023-06-24,20.1,14.5,0.0
2023-07-01,19.2,21.8,0.0
2023-07-08,19.4,14.2,2.7
2023-07-15,16.9,40.3,0.1
2023-07-22,15.9,27.2,0.3
2023-07-29,17.9,28.5,0.3
2023-08-05,15.0,33.2,0.2
2023-08-12,17.8,30.1,0.5
2023-08-19,18.8,29.2,0.1
2023-08-26,15.4,21.7,3.5
2023-09-02,17.7,8.9,0.0
2023-09-09,24.4,3.4,0.0
2023-09-16,20.8,10.0,0.0
2023-09-23,12.7,10.6,0.0
2023-09-30,16.7,9.7,0.0
2023-10-07,17.8,20.2,0.0
2023-10-14,10.7,16.6,0.0
2023-10-21,13.7,25.3,0.2
2023-10-28,13.5,28.4,0.0
2023-11-04,10.3,40.6,1.1
2023-11-11,5.9,12.5,0.0
2023-11-18,13.4,32.8,2.8
2023-11-25,0.7,13.8,0.0
2023-12-02,-2.1,12.0,0.0
2023-12-09,10.6,33.9,2.5
2023-12-16,10.3,16.6,0.0
2023-12-23,9.5,24.8,0.0
2023-12-30,10.0,32.1,0.1
2024-01-01,7.6,23.8,0.0
2024-01-06,4.0,13.0,0.0
2024-01-13,2.3,10.7,0.0
2024-01-20,3.9,26.1,0.0
2024-01-27,6.2,14.8,0.0
2024-02-03,9.7,21.3,0.0
2024-02-10,9.3,13.4,0.0
2024-02-17,10.0,17.8,0.1
2024-02-24,6.2,7.4,0.0
2024-03-02,5.3,27.7,0.2
2024-03-09,8.4,24.2,0.5
2024-03-16,8.0,3.4,0.0
2024-03-23,6.9,28.4,0.0
2024-03-30,10.1,8.2,0.1
2024-04-06,15.4,27.1,0.0
2024-04-13,13.2,19.4,0.0
2024-04-20,7.8,23.8,0.0
2024-04-27,11.0,8.6,0.3
2024-05-04,12.6,14.5,0.0
2024-05-11,17.9,14.7,0.0
2024-05-18,13.7,5.2,0.9
2024-05-25,14.8,7.4,0.0
2024-06-01,13.6,23.7,0.0
2024-06-08,15.0,18.6,0.1
2024-06-15,12.9,40.5,1.2
2024-06-22,16.8,11.6,0.2
2024-06-29,17.7,3.1,0.0
2024-07-06,14.4,35.3,0.1
2024-07-13,16.2,8.3,0.0
2024-07-20,19.6,14.8,0.0
2024-07-27,17.5,8.9,0.0
2024-08-03,19.6,26.8,0.1
2024-08-10,18.8,23.8,0.0
2024-08-17,17.9,9.4,0.0
2024-08-31,17.8,23.8,0.0
2024-09-07,16.9,7.4,0.0
2024-09-14,14.3,4.0,0.0
2024-09-21,18.7,12.3,0.0
2024-09-28,9.5,11.5,0.0
2024-10-05,14.3,17.2,0.0
2024-10-12,12.5,18.4,0.5
2024-10-19,14.9,28.2,2.8
2024-10-26,14.4,3.6,0.1
2024-11-02,12.1,12.2,0.0
2024-11-09,8.5,8.4,0.0
2024-11-16,7.8,9.9,0.0
2024-11-23,9.3,46.6,0.5
2024-11-30,12.5,18.9,0.0
2024-12-07,8.3,49.7,0.0
